CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryA,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_MOVED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,FindFirstFileExA,NtQueryFullAttributesFile,activite_fichier,activite_reseau,activite_repertoire,activite_systeme,chiffre_fichiers,presence_reseau,enumere_repertoires,modifie_fichiers,ops_systeme_intensives,score_suspicion,ratio_ecriture_lecture,ratio_fichier_systeme,ratio_enumeration_ouverture
0.0,0.0,3.80666248977032,1.0986122886681098,0.0,2.3978952727983707,1.3862943611198906,4.61512051684126,0.0,2.4849066497880004,2.833213344056216,2.4849066497880004,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553128,4.553876891600541,0.0,2.19722457733622,0.6931471805599453,1.6094379124341005,2.19722457733622,0.0,0.0,0.0,4.882801922586371,2.6390573296152584,0.0,4.941642422609304,1.6094379124341005,4.700480365792417,5.056245805348308,7.92588031673756,2.302585092994046,8.356319965828153,0.0,0.0,2.079441541679836,0.0,0.6931471805599453,0.0,4.6443908991413725,0.6931471805599453,2.3978952727983707,2.302585092994046,2.3978952727983707,0.0,0.0,3.218875824868201,1.0986122886681098,3.610917912644224,1.3862943611198906,0.0,3.713572066704308,2.995732273553991,1.0986122886681098,3.1780538303479458,0.6931471805599453,0.0,0.0,8.931816237309167,0.6931471805599453,5.209486152841421,6.118097198041348,0.0,1.0,1.0,1.0,1.0,1.6094379124341005,0.9312078185773924,2.87184584828865,0.0689928714869514
0.0,0.0,2.4849066497880004,1.791759469228055,0.0,2.6390573296152584,1.3862943611198906,3.367295829986474,0.0,2.302585092994046,1.3862943611198906,2.302585092994046,2.19722457733622,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,4.51085950651685,0.0,2.079441541679836,0.6931471805599453,1.6094379124341005,2.19722457733622,0.0,0.0,0.0,4.605170185988092,0.0,0.0,4.844187086458591,1.0986122886681098,4.718498871295094,5.030437921392435,5.616771097666572,3.295836866004329,3.555348061489413,0.6931471805599453,0.0,1.0986122886681098,0.0,1.6094379124341005,0.0,2.3978952727983707,0.6931471805599453,1.3862943611198906,2.4849066497880004,2.4849066497880004,0.6931471805599453,0.0,2.079441541679836,1.791759469228055,2.9444389791664403,0.6931471805599453,0.0,3.4011973816621555,2.833213344056216,0.0,1.791759469228055,0.0,0.0,0.0,6.498282149476434,0.0,5.075173815233827,5.802118375377063,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.1165701792311741,1.0996188312795112,0.097455336150713
0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,2.19722457733622,0.0,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,2.4849066497880004,0.0,2.19722457733622,0.0,1.6094379124341005,2.19722457733622,0.0,0.0,0.0,2.4849066497880004,0.0,0.0,2.6390573296152584,1.3862943611198906,2.4849066497880004,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553128,1.0986122886681098,0.0,2.70805020110221,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,3.8918202981106265,0.0,2.4849066497880004,4.158883083359672,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.0,0.5596157879354227,0.0
0.0,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,4.948759890378168,0.0,7.714231144849085,1.0986122886681098,0.6931471805599453,0.0,7.026426808699636,1.0986122886681098,0.0,0.0,1.6094379124341005,1.6094379124341005,0.0,0.0,1.0986122886681098,3.828641396489095,0.0,2.4849066497880004,0.0,1.6094379124341005,2.9444389791664403,0.0,0.0,7.715123603632105,8.165079258805068,8.416709652837914,4.204692619390966,8.629271094821588,0.0,5.602118820879701,7.025538314638521,7.757906208351747,7.025538314638521,9.678341998551245,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,4.941642422609304,0.0,0.6931471805599453,4.934473933130692,0.0,7.02197642307216,7.02108396428914,7.028201432058005,7.767263996757308,7.024649030453636,1.791759469228055,7.13966033596492,0.0,0.0,0.0,10.572213958554393,0.0,6.429719478039138,9.116469156366112,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,2.057132570999268,1.6653580086155988,0.0247231380867947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108256237659907,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,0.0
0.0,0.0,0.0,1.0986122886681098,2.19722457733622,6.821107472256465,0.0,2.302585092994046,0.0,0.0,1.0986122886681098,7.629489916393995,1.6094379124341005,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,1.6094379124341005,4.02535169073515,0.0,2.4849066497880004,0.6931471805599453,1.3862943611198906,2.19722457733622,0.0,0.0,0.0,7.875499292445208,8.176672771948455,0.0,1.9459101490553128,1.0986122886681098,7.557472901614746,0.0,2.079441541679836,2.9444389791664403,3.5263605246161616,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.1780538303479458,0.0,0.0,6.821107472256465,0.0,0.0,1.6094379124341005,1.0986122886681098,2.079441541679836,2.19722457733622,0.0,7.633853559681768,1.6094379124341005,2.5649493574615367,2.079441541679836,0.0,0.0,0.0,8.48301573961465,0.0,8.228710798793687,8.65277248565806,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,1.634130525024472,0.6117719403316345,4.881719085447539
0.0,0.0,3.58351893845611,4.77912349311153,1.3862943611198906,5.081404364984463,3.044522437723423,6.889591308354466,0.6931471805599453,3.58351893845611,5.746203190540153,3.951243718581428,2.4849066497880004,0.0,0.0,1.0986122886681098,1.0986122886681098,4.941642422609304,2.5649493574615367,3.784189633918261,6.20455776256869,2.5649493574615367,3.871201010907891,3.951243718581428,2.772588722239781,3.49650756146648,2.302585092994046,0.6931471805599453,0.0,7.385230923066573,7.681560362559537,2.772588722239781,5.902633333401366,2.8903717578961645,5.513428746164983,3.912023005428146,7.868254265520613,1.9459101490553128,6.541029999189903,0.0,1.6094379124341005,2.3978952727983707,4.51085950651685,3.8918202981106265,3.044522437723423,6.645090969505644,0.6931471805599453,4.499809670330265,3.258096538021482,3.9318256327243257,1.6094379124341005,0.0,4.912654885736052,4.709530201312334,4.605170185988092,3.258096538021482,0.0,5.484796933490655,5.204006687076795,4.890349128221754,5.081404364984463,0.0,0.0,0.0,8.923058219545728,0.6931471805599453,6.293419278846481,8.415381925269553,1.0,1.0,1.0,1.0,1.0,1.791759469228055,0.2349374867651741,0.9787788796243206,0.3626678793363436
0.0,0.0,0.0,0.0,0.0,6.259581464064923,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,5.638354669333745,0.0,0.6931471805599453,1.0986122886681098,7.024649030453636,0.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.259581464064923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,5.568344503761097,0.0,7.681560362559537,5.662960480135946,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.0,0.6451379613735847,5.568344503761097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,2.302585092994046,0.0,0.0,2.079441541679836,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,0.7537718023763802,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,1.791759469228055,0.6931471805599453,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553128,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,2.833213344056216,0.0,1.791759469228055,2.6390573296152584,0.0,0.0,0.0,1.0,0.0,0.6931471805599453,0.0,0.7621400520468967,0.0
0.0,0.0,3.4657359027997265,2.70805020110221,3.1354942159291497,2.70805020110221,2.772588722239781,6.343880434126331,1.3862943611198906,4.07753744390572,5.799092654460526,3.713572066704308,1.9459101490553128,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.0,0.0,4.770684624465665,6.51471269087253,0.0,5.407171771460119,0.0,1.6094379124341005,2.19722457733622,0.0,0.0,4.663439094112067,6.311734809152915,0.0,0.0,5.886104031450156,4.762173934797756,5.720311776607412,5.231108616854587,6.171700597410915,3.784189633918261,6.003887067106539,0.0,1.3862943611198906,3.7612001156935615,4.68213122712422,0.0,0.0,5.583496308781699,3.737669618283368,4.672828834461906,3.218875824868201,2.5649493574615367,1.3862943611198906,0.0,4.74493212836325,2.70805020110221,5.733341276897746,3.044522437723423,4.663439094112067,5.278114659230517,4.189654742026425,0.6931471805599453,4.7535901911063645,0.0,0.0,0.0,8.134467570277563,0.0,5.971261839790462,7.791935956938058,1.0,0.0,1.0,1.0,1.0,1.6094379124341005,0.6116246031930448,0.8788363224064796,0.0381517659643762
0.0,0.0,3.6375861597263857,2.9444389791664403,2.3978952727983707,3.4657359027997265,3.367295829986474,5.187385805840755,1.6094379124341005,4.454347296253507,4.07753744390572,4.31748811353631,2.19722457733622,1.0986122886681098,1.0986122886681098,1.6094379124341005,1.6094379124341005,2.995732273553991,3.4011973816621555,3.332204510175204,6.406879986069314,2.772588722239781,3.7612001156935615,2.079441541679836,2.772588722239781,3.49650756146648,2.70805020110221,0.0,0.0,6.037870919922137,3.951243718581428,0.0,4.499809670330265,3.555348061489413,5.733341276897746,4.51085950651685,5.945420608606575,3.80666248977032,4.969813299576001,1.3862943611198906,0.0,2.772588722239781,3.713572066704308,2.9444389791664403,2.9444389791664403,5.318119993844216,3.737669618283368,3.295836866004329,3.295836866004329,2.995732273553991,1.3862943611198906,0.0,3.4657359027997265,2.9444389791664403,4.48863636973214,2.5649493574615367,0.0,5.010635294096256,4.007333185232471,2.4849066497880004,3.295836866004329,0.0,0.0,0.0,7.511524648390866,0.0,6.059123195581797,7.281385663570282,1.0,0.0,1.0,1.0,1.0,1.6094379124341005,0.3179776539850485,0.8145178693908187,0.295980875266476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780743515792329,0.0,0.0,0.0,0.0,0.0,0.0,4.406719247264253,5.093750200806762,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9444389791664403,0.0,5.087596335232384,0.0,0.0,0.0,5.472270673671475,0.0,5.771441123130016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,6.582025138892826,0.0,0.0,6.375024819828097,0.0,0.0,0.0,1.0,1.0,1.0986122886681098,0.8520882887098363,0.8012297121890476,0.0
0.0,0.0,0.6931471805599453,0.0,2.19722457733622,0.0,2.833213344056216,3.871201010907891,0.0,3.1354942159291497,0.6931471805599453,3.218875824868201,0.0,2.70805020110221,2.70805020110221,1.0986122886681098,1.0986122886681098,0.0,0.0,1.791759469228055,5.613128106388071,0.0,1.3862943611198906,0.0,1.6094379124341005,2.19722457733622,0.0,0.0,0.0,5.313205979041787,0.0,0.6931471805599453,3.258096538021482,3.784189633918261,4.882801922586371,2.5649493574615367,3.828641396489095,0.0,0.0,0.0,0.0,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,3.58351893845611,2.3978952727983707,0.0,4.499809670330265,3.1780538303479458,0.0,0.0,0.0,0.0,0.0,6.063785208687608,0.0,4.90527477843843,6.249975242259483,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.0,0.6033238509265952,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553128,0.0,0.0,2.19722457733622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108256237659907,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,2.19722457733622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006706954621511,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108256237659907,0.0
0.0,0.0,1.6094379124341005,0.0,0.0,8.252446090246952,7.352441100243583,8.781555458546402,0.0,4.795790545596741,2.19722457733622,0.6931471805599453,8.227909837597483,0.0,0.0,2.8903717578961645,2.8903717578961645,0.0,0.0,2.4849066497880004,4.7535901911063645,0.0,1.9459101490553128,6.655440350367647,3.951243718581428,2.19722457733622,0.6931471805599453,0.0,0.0,5.746203190540153,4.59511985013459,0.0,3.4339872044851463,2.5649493574615367,8.918917979908679,4.672828834461906,8.026170194946426,2.19722457733622,8.195057690895077,0.0,0.0,0.0,0.0,1.6094379124341005,1.3862943611198906,5.10594547390058,1.791759469228055,0.0,1.6094379124341005,8.183118079394745,0.0,0.0,1.0986122886681098,0.0,8.65486599654131,0.0,0.0,4.3694478524670215,1.3862943611198906,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,9.47523988153072,0.0,9.608780865147382,9.485089169016064,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.7810024279702754,0.6881964868732837,4.826247087122151
0.0,0.0,2.833213344056216,2.995732273553991,2.079441541679836,3.218875824868201,3.688879454113936,5.950642552587727,1.0986122886681098,3.871201010907891,5.598421958998375,3.5263605246161616,2.6390573296152584,1.0986122886681098,1.0986122886681098,1.791759469228055,1.791759469228055,0.0,3.044522437723423,1.9459101490553128,6.573680166960646,2.9444389791664403,3.912023005428146,0.6931471805599453,2.3978952727983707,3.218875824868201,0.0,0.0,0.0,6.025865973825314,5.8888779583328805,0.0,5.877735781779639,4.454347296253507,5.62040086571715,5.525452939131784,6.054439346269371,4.060443010546419,5.700443573390687,1.3862943611198906,0.0,3.295836866004329,2.995732273553991,1.3862943611198906,3.4339872044851463,4.927253685157205,3.737669618283368,2.995732273553991,2.5649493574615367,2.772588722239781,1.3862943611198906,0.0,3.7612001156935615,2.995732273553991,5.0238805208462765,2.302585092994046,0.0,5.1647859739235145,3.9889840465642745,2.9444389791664403,3.713572066704308,0.0,0.0,0.0,7.751045117971802,0.0,5.855071922202427,7.771488760117616,1.0,0.0,1.0,1.0,1.0,1.6094379124341005,0.5303520461163459,0.6827646315247472,0.0650635933470618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553128,0.0,0.0,3.1354942159291497,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,0.2318016140573243,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108256237659907,0.0
0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2.079441541679836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,2.6390573296152584,0.0,1.3862943611198906,2.079441541679836,0.0,0.0,0.0,1.0,0.0,0.6931471805599453,0.0,0.965080896043587,1.0986122886681098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553128,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,3.295836866004329,0.0,0.6931471805599453,1.6094379124341005,0.0,0.0,0.0,1.0,0.0,0.6931471805599453,0.0,1.824549292051046,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.90358754753646,0.0,1.791759469228055,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,2.19722457733622,1.3862943611198906,1.3862943611198906,2.19722457733622,0.0,0.0,0.0,2.079441541679836,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,9.9045370016717,0.0,2.3978952727983707,3.713572066704308,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.2876820724517809,6.19296084401778,1.791759469228055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,3.218875824868201,0.0,0.6931471805599453,3.367295829986474,0.0,0.0,0.0,1.0,1.0,1.0986122886681098,0.0,0.6029960835656478,0.0
0.0,0.0,0.0,0.0,0.0,6.259581464064923,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,5.638354669333745,0.0,0.6931471805599453,1.0986122886681098,7.024649030453636,0.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.259581464064923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,5.560681631015528,0.0,7.681560362559537,5.659482215759621,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.0,0.643136759985284,5.568344503761097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,1.9459101490553128,0.0,0.0,0.0,0.0,0.0,0.0,3.58351893845611,0.0,2.19722457733622,0.0,0.0,0.0,1.3862943611198906,6.881411303642535,0.0,0.0,0.0,0.0,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,2.302585092994046,1.9459101490553128,0.0,0.0,0.0,0.0,0.0,6.932447891572509,0.0,2.19722457733622,4.007333185232471,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.0,2.976456780025664,0.0
0.0,0.0,3.332204510175204,1.6094379124341005,0.0,3.4339872044851463,1.3862943611198906,4.04305126783455,0.0,2.302585092994046,1.3862943611198906,2.302585092994046,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,4.867534450455582,0.0,2.302585092994046,0.6931471805599453,1.6094379124341005,2.19722457733622,0.0,0.0,0.0,4.844187086458591,2.8903717578961645,1.3862943611198906,5.932245187448011,1.6094379124341005,4.700480365792417,5.683579767338681,11.494629102687112,3.295836866004329,5.087596335232384,0.0,0.0,1.0986122886681098,0.0,0.0,0.6931471805599453,7.708410667257367,0.6931471805599453,3.091042453358316,2.4849066497880004,3.4339872044851463,0.0,0.0,3.258096538021482,1.3862943611198906,3.58351893845611,0.6931471805599453,0.0,3.6635616461296463,3.1354942159291497,0.0,3.218875824868201,0.6931471805599453,0.0,0.0,11.525614616086216,0.6931471805599453,5.351858133476067,6.354370040797351,0.0,1.0,1.0,1.0,1.0,1.6094379124341005,0.0016383853869737,5.176896199169735,0.0765679979945842
